0.109302, 0.045674, 0.297244, 0.169108, liq
0.112816, 0.047707, 0.433259, 0.174180, liq
0.098786, 0.039045, 0.521627, 0.257170, liq
0.113572, 0.081804, 0.486229, 0.408354, hcp
0.129310, 0.035206, 0.330874, 0.189620, liq
0.113260, 0.087249, 0.423239, 0.421692, hcp
0.115780, 0.044535, 0.425834, 0.154463, liq
0.136975, 0.035471, 0.369099, 0.159787, liq
0.101524, 0.035091, 0.379477, 0.182099, liq
0.109914, 0.034559, 0.236231, 0.169984, liq
0.156092, 0.022465, 0.429394, 0.141859, liq
0.122364, 0.034478, 0.398851, 0.098189, liq
0.123554, 0.081815, 0.453138, 0.451666, hcp
0.128839, 0.049046, 0.340267, 0.190462, liq
0.089974, 0.030845, 0.420981, 0.149102, liq
0.075203, 0.028393, 0.363076, 0.154657, liq
0.113705, 0.044381, 0.399824, 0.204128, liq
0.049075, 0.040079, 0.348551, 0.099500, liq
0.104846, 0.075888, 0.435170, 0.404719, hcp
0.093254, 0.023392, 0.422935, 0.120939, liq
0.132345, 0.078985, 0.452124, 0.395717, hcp
0.080146, 0.034871, 0.344401, 0.114288, liq
0.089784, 0.016033, 0.248147, 0.144185, liq
0.125975, 0.083520, 0.471952, 0.444390, hcp
0.100570, 0.030805, 0.307335, 0.190858, liq
0.117495, 0.079607, 0.418438, 0.391759, hcp
0.057793, 0.031811, 0.245990, 0.162655, liq
0.108504, 0.011952, 0.332736, 0.132225, liq
0.115967, 0.025225, 0.256325, 0.192305, liq
0.122697, 0.038808, 0.336024, 0.147952, liq
0.157007, 0.017623, 0.354809, 0.091376, liq
0.137044, 0.041686, 0.341040, 0.225096, liq
0.090147, 0.021631, 0.431653, 0.209696, liq
0.039511, 0.038914, 0.381575, 0.155613, liq
0.098576, 0.036018, 0.247175, 0.195290, liq
0.106899, 0.026924, 0.375347, 0.175945, liq
0.134469, 0.027273, 0.394797, 0.182355, liq
0.140724, 0.026421, 0.386619, 0.125509, liq
0.078857, 0.043777, 0.391744, 0.133298, liq
0.117204, 0.036584, 0.492236, 0.134574, liq
0.102413, 0.088003, 0.437270, 0.426931, hcp
0.091524, 0.036921, 0.424472, 0.103219, liq
0.107373, 0.075626, 0.403252, 0.392007, hcp
0.080138, 0.030120, 0.472863, 0.149139, liq
0.107551, 0.031351, 0.322358, 0.139846, liq
0.084741, 0.074197, 0.454043, 0.466267, hcp
0.137463, 0.035324, 0.377896, 0.188945, liq
0.153941, 0.022808, 0.334742, 0.119113, liq
0.147154, 0.018856, 0.383996, 0.210212, liq
0.065609, 0.089728, 0.485567, 0.426535, hcp
0.103827, 0.019724, 0.311582, 0.170155, liq
0.032663, 0.039382, 0.274665, 0.159426, liq
0.098555, 0.019137, 0.269740, 0.200098, liq
0.134235, 0.028549, 0.303097, 0.199549, liq
0.066838, 0.025026, 0.458149, 0.204204, liq
0.121826, 0.077034, 0.413651, 0.401255, hcp
0.078234, 0.022386, 0.448553, 0.142867, liq
0.109259, 0.107594, 0.554533, 0.435856, hcp
0.107187, 0.085992, 0.437720, 0.465566, hcp
0.098705, 0.081248, 0.428164, 0.439494, hcp
0.161308, 0.060841, 0.432113, 0.428164, hcp
0.111454, 0.062725, 0.447396, 0.431216, hcp
0.113273, 0.029654, 0.404309, 0.188652, liq
0.121319, 0.033159, 0.493795, 0.151906, liq
0.150802, 0.017187, 0.373864, 0.157810, liq
0.110017, 0.024765, 0.383476, 0.117822, liq
0.135659, 0.036719, 0.449793, 0.183338, liq
0.059261, 0.017946, 0.389612, 0.176881, liq
0.069570, 0.019434, 0.370454, 0.178015, liq
0.145369, 0.089077, 0.420082, 0.462190, hcp
0.153547, 0.018878, 0.403336, 0.143177, liq
0.083332, 0.027420, 0.467079, 0.139724, liq
0.118313, 0.025299, 0.310659, 0.192485, liq
0.081564, 0.042833, 0.459173, 0.196468, liq
0.119620, 0.036147, 0.417099, 0.116997, liq
0.095734, 0.036120, 0.349986, 0.133561, liq
0.080172, 0.084063, 0.479253, 0.398925, hcp
0.107260, 0.021441, 0.418285, 0.178026, liq
0.091811, 0.027916, 0.352976, 0.120603, liq
0.110608, 0.091544, 0.416585, 0.429076, hcp
0.153864, 0.022077, 0.407681, 0.250544, liq
0.059929, 0.037600, 0.367128, 0.147886, liq
0.129808, 0.078185, 0.429461, 0.422148, hcp
0.114112, 0.085468, 0.453456, 0.423987, hcp
0.131322, 0.088229, 0.421149, 0.401184, hcp
0.118097, 0.081460, 0.490519, 0.447105, hcp
0.147590, 0.014648, 0.335192, 0.173431, liq
0.118347, 0.024378, 0.342222, 0.172177, liq
0.160262, 0.036000, 0.308093, 0.238286, liq
0.121413, 0.028817, 0.422055, 0.178368, liq
0.136388, 0.076662, 0.477366, 0.422819, hcp
0.127413, 0.042226, 0.321209, 0.109902, liq
0.175585, 0.030284, 0.371417, 0.166941, liq
0.118792, 0.086047, 0.431380, 0.418615, hcp
0.096982, 0.031882, 0.276120, 0.146999, liq
0.130129, 0.085632, 0.521423, 0.435142, hcp
0.099205, 0.032533, 0.378765, 0.163526, liq
0.075576, 0.046222, 0.400678, 0.198896, liq
0.096877, 0.028172, 0.461755, 0.112790, liq
0.112566, 0.080619, 0.464383, 0.419831, hcp
0.141152, 0.028820, 0.481735, 0.212102, liq
0.104518, 0.020068, 0.371980, 0.191022, liq
0.185034, 0.028374, 0.299973, 0.167958, liq
0.034179, 0.020422, 0.411392, 0.151427, liq
0.106794, 0.092094, 0.438530, 0.423516, hcp
0.093576, 0.032104, 0.377937, 0.093607, liq
0.124014, 0.033260, 0.416280, 0.168426, liq
0.154443, 0.021934, 0.281155, 0.144988, liq
0.088211, 0.092514, 0.441095, 0.439924, hcp
0.073738, 0.019651, 0.350230, 0.168577, liq
0.083943, 0.018538, 0.257531, 0.122161, liq
0.107703, 0.037401, 0.382467, 0.170824, liq
0.116156, 0.047166, 0.409369, 0.154984, liq
0.128532, 0.088029, 0.423946, 0.423191, hcp
0.078712, 0.026805, 0.269183, 0.158116, liq
0.086896, 0.090060, 0.426752, 0.451325, hcp
0.141631, 0.037497, 0.337861, 0.173058, liq
0.146922, 0.015790, 0.256466, 0.191422, liq
0.096886, 0.033511, 0.372825, 0.135521, liq
0.138987, 0.082019, 0.429841, 0.431067, hcp
0.130666, 0.039978, 0.362894, 0.141710, liq
0.111812, 0.036187, 0.520178, 0.198981, liq
0.124760, 0.034988, 0.400378, 0.131213, liq
0.155092, 0.006244, 0.409230, 0.178527, liq
0.092584, 0.021450, 0.350749, 0.176828, liq
0.112108, 0.008756, 0.331919, 0.204402, liq
0.110766, 0.033950, 0.506583, 0.171864, liq
0.137785, 0.019994, 0.370515, 0.104988, liq
0.113175, 0.020395, 0.432102, 0.141085, liq
0.141462, 0.022014, 0.249551, 0.107787, liq
0.108328, 0.042461, 0.429799, 0.184218, liq
0.111461, 0.034100, 0.463320, 0.197169, liq
0.128813, 0.030258, 0.236382, 0.160512, liq
0.111734, 0.082286, 0.454487, 0.422155, hcp
0.105417, 0.039953, 0.267160, 0.125882, liq
0.089921, 0.109631, 0.399864, 0.426474, hcp
0.152705, 0.028226, 0.266694, 0.181396, liq
0.135136, 0.025481, 0.325600, 0.122231, liq
0.128414, 0.094399, 0.451211, 0.428713, hcp
0.150565, 0.044414, 0.374898, 0.127057, liq
0.119943, 0.019333, 0.368171, 0.180370, liq
0.079331, 0.032974, 0.401005, 0.137486, liq
0.093837, 0.041121, 0.403679, 0.193867, liq
0.092378, 0.083943, 0.450732, 0.428467, hcp
0.108960, 0.097165, 0.453377, 0.436126, hcp
0.122683, 0.024934, 0.326057, 0.215258, liq
0.092353, 0.090198, 0.492239, 0.402265, hcp
0.120207, 0.088242, 0.455087, 0.404667, hcp
0.085310, 0.082467, 0.408727, 0.427726, hcp
0.073404, 0.024828, 0.392043, 0.118474, liq
0.101485, 0.026748, 0.339098, 0.132817, liq
0.118961, 0.076628, 0.463717, 0.413181, hcp
0.099319, 0.095257, 0.438858, 0.433631, hcp
0.094548, 0.040163, 0.441484, 0.265046, liq
0.110054, 0.032950, 0.338997, 0.157499, liq
0.117381, 0.096668, 0.433088, 0.411258, hcp
0.063408, 0.028776, 0.268394, 0.126392, liq
0.053306, 0.033761, 0.381097, 0.167332, liq
0.075220, 0.032181, 0.342773, 0.203193, liq
0.113493, 0.069930, 0.455162, 0.417815, hcp
0.068713, 0.022023, 0.395266, 0.182751, liq
0.093344, 0.099742, 0.381347, 0.401502, hcp
0.152838, 0.025038, 0.494187, 0.116493, liq
0.120559, 0.033262, 0.349561, 0.125799, liq
0.113373, 0.092330, 0.462074, 0.428301, hcp
0.104289, 0.092613, 0.424873, 0.414248, hcp
0.152621, 0.037130, 0.380303, 0.135995, liq
0.087305, 0.019328, 0.423662, 0.201903, liq
0.112586, 0.101906, 0.448277, 0.417067, hcp
0.129018, 0.033491, 0.193732, 0.145061, liq
0.078292, 0.034634, 0.275263, 0.155293, liq
0.112209, 0.079839, 0.454476, 0.422167, hcp
0.119692, 0.079388, 0.432496, 0.437850, hcp
0.069923, 0.027686, 0.207313, 0.118461, liq
0.142866, 0.067331, 0.474448, 0.422043, hcp
0.089162, 0.024163, 0.465846, 0.116079, liq
0.112165, 0.077811, 0.428200, 0.421946, hcp
0.098912, 0.096366, 0.468920, 0.404951, hcp
0.096281, 0.026408, 0.367703, 0.195791, liq
0.088105, 0.034025, 0.387827, 0.198733, liq
0.115811, 0.014248, 0.409398, 0.168513, liq
0.088150, 0.027082, 0.467835, 0.189559, liq
0.124674, 0.092181, 0.477202, 0.418916, hcp
0.094134, 0.089419, 0.444388, 0.436799, hcp
0.135224, 0.020611, 0.404043, 0.121299, liq
0.084825, 0.027867, 0.319336, 0.185847, liq
0.127211, 0.086790, 0.470222, 0.408478, hcp
0.120366, 0.031934, 0.461563, 0.161606, liq
0.112318, 0.085532, 0.434665, 0.419027, hcp
0.143188, 0.034968, 0.434205, 0.229715, liq
0.135022, 0.017556, 0.236927, 0.110165, liq
0.102374, 0.029029, 0.338978, 0.218970, liq
0.166947, 0.045543, 0.472327, 0.147468, liq
0.041850, 0.079855, 0.415980, 0.439463, hcp
0.068266, 0.016119, 0.430199, 0.127255, liq
0.056125, 0.041550, 0.357894, 0.197685, liq
0.068181, 0.027952, 0.390249, 0.124715, liq
0.097355, 0.077873, 0.449818, 0.391797, hcp
0.086144, 0.031759, 0.466435, 0.110342, liq
0.104352, 0.035715, 0.361048, 0.128809, liq
0.082608, 0.031527, 0.310785, 0.137482, liq
0.137498, 0.089476, 0.472281, 0.428274, hcp
0.096733, 0.098560, 0.464266, 0.415820, hcp
0.111246, 0.020585, 0.246599, 0.104742, liq
0.110860, 0.025125, 0.356378, 0.106835, liq
0.109955, 0.041775, 0.416081, 0.195418, liq
0.128194, 0.084804, 0.447232, 0.393394, hcp
0.136872, 0.018881, 0.241966, 0.160296, liq
0.097945, 0.079839, 0.415862, 0.427776, hcp
0.119989, 0.030709, 0.345790, 0.159857, liq
0.094433, 0.035684, 0.483236, 0.155045, liq
0.097946, 0.020632, 0.277240, 0.177068, liq
0.118186, 0.068795, 0.473135, 0.424404, hcp
0.096807, 0.086565, 0.438476, 0.408326, hcp
0.079890, 0.023234, 0.403681, 0.199694, liq
0.094802, 0.033847, 0.314127, 0.217300, liq
0.076498, 0.030830, 0.491656, 0.096170, liq
0.097485, 0.034871, 0.302269, 0.195136, liq
0.131766, 0.025347, 0.543557, 0.185306, liq
0.096273, 0.080937, 0.453269, 0.427539, hcp
0.099708, 0.016804, 0.298962, 0.218159, liq
0.116080, 0.070635, 0.394920, 0.416659, hcp
0.088637, 0.044338, 0.394947, 0.145917, liq
0.114230, 0.025498, 0.349216, 0.100576, liq
0.105039, 0.021415, 0.272414, 0.126316, liq
0.142487, 0.100726, 0.493074, 0.411419, hcp
0.139029, 0.027814, 0.323549, 0.153448, liq
0.120890, 0.094018, 0.493751, 0.411217, hcp
0.105461, 0.082952, 0.465473, 0.403287, hcp
0.101264, 0.032332, 0.404252, 0.216135, liq
0.113170, 0.025045, 0.294199, 0.168042, liq
0.069502, 0.037214, 0.308817, 0.194047, liq
0.138192, 0.035364, 0.287162, 0.241156, liq
0.096710, 0.037066, 0.263216, 0.232711, liq
0.081324, 0.026608, 0.374406, 0.197051, liq
0.088359, 0.032186, 0.341850, 0.206181, liq
0.088938, 0.021862, 0.333830, 0.178463, liq
0.086543, 0.031579, 0.452269, 0.136040, liq
0.137047, 0.041576, 0.476412, 0.080523, liq
0.127080, 0.101591, 0.456527, 0.438670, hcp
0.056618, 0.086983, 0.407304, 0.413416, hcp
0.148724, 0.023595, 0.400183, 0.189198, liq
0.099729, 0.034522, 0.388247, 0.157337, liq
0.094836, 0.039881, 0.263568, 0.140075, liq
0.071405, 0.029191, 0.410040, 0.147648, liq
0.096048, 0.028471, 0.361039, 0.143961, liq
0.103411, 0.033678, 0.390700, 0.143217, liq
0.071770, 0.086723, 0.446095, 0.428657, hcp
0.101323, 0.098172, 0.405757, 0.420284, hcp
0.095573, 0.092325, 0.389889, 0.421471, hcp
0.067295, 0.039519, 0.279808, 0.167527, liq
0.080359, 0.026027, 0.191602, 0.189602, liq
0.125867, 0.088957, 0.440173, 0.441020, hcp
0.178908, 0.028957, 0.356140, 0.126603, liq
0.144527, 0.030348, 0.397388, 0.191089, liq
0.094585, 0.020038, 0.385324, 0.183913, liq
0.177409, 0.032536, 0.347919, 0.170423, liq
0.113637, 0.097759, 0.451846, 0.413214, hcp
0.112766, 0.018943, 0.491372, 0.231357, liq
0.158417, 0.025818, 0.432642, 0.201003, liq
0.068771, 0.046281, 0.340232, 0.112613, liq
0.116418, 0.027459, 0.389493, 0.175969, liq
0.065657, 0.025309, 0.354916, 0.131711, liq
0.101446, 0.080138, 0.455786, 0.420025, hcp
0.134849, 0.045890, 0.346531, 0.144128, liq
0.077370, 0.032382, 0.360924, 0.219935, liq
0.124822, 0.033896, 0.261680, 0.211639, liq
0.163081, 0.039290, 0.363144, 0.074060, liq
0.102956, 0.071640, 0.439509, 0.416748, hcp
0.116251, 0.028776, 0.143017, 0.152911, liq
0.121426, 0.033709, 0.370829, 0.170650, liq
0.137680, 0.041288, 0.413197, 0.134389, liq
0.028103, 0.040204, 0.491353, 0.167587, liq
0.118984, 0.088257, 0.418098, 0.434481, hcp
0.120139, 0.088799, 0.451848, 0.411675, hcp
0.140049, 0.084952, 0.480784, 0.402125, hcp
0.138007, 0.028294, 0.373119, 0.083724, liq
0.100785, 0.101960, 0.427893, 0.419879, hcp
0.071098, 0.029774, 0.288926, 0.162158, liq
0.113332, 0.039639, 0.421077, 0.146605, liq
0.075267, 0.026127, 0.371215, 0.092455, liq
0.145860, 0.031673, 0.401488, 0.217543, liq
0.069113, 0.039088, 0.304347, 0.220258, liq
0.128550, 0.050147, 0.402111, 0.187708, liq
0.088138, 0.099706, 0.436722, 0.413986, hcp
0.083876, 0.034435, 0.206415, 0.142637, liq
0.070827, 0.034285, 0.360259, 0.189705, liq
0.118023, 0.080899, 0.379702, 0.416925, hcp
0.080731, 0.028534, 0.434168, 0.160251, liq
0.077442, 0.094641, 0.462595, 0.418689, hcp
0.079037, 0.032285, 0.386405, 0.132346, liq
0.094394, 0.080267, 0.436995, 0.415660, hcp
0.160434, 0.030234, 0.406661, 0.196210, liq
0.107539, 0.022945, 0.342908, 0.166962, liq
0.110845, 0.010093, 0.393550, 0.191765, liq
0.086158, 0.084709, 0.443654, 0.444960, hcp
0.110255, 0.070612, 0.427743, 0.401945, hcp
0.110155, 0.040496, 0.377361, 0.209559, liq
0.094133, 0.034368, 0.473870, 0.153503, liq
0.087679, 0.085308, 0.494432, 0.420235, hcp
0.101500, 0.037868, 0.449365, 0.161915, liq
0.116884, 0.039782, 0.252963, 0.131402, liq
0.109958, 0.019351, 0.339671, 0.155762, liq
0.076521, 0.074638, 0.422078, 0.417843, hcp
0.078789, 0.017810, 0.386302, 0.161283, liq
0.080243, 0.074850, 0.410843, 0.429366, hcp
0.119324, 0.037734, 0.313863, 0.155183, liq
0.149181, 0.040817, 0.355327, 0.130926, liq
0.102578, 0.089130, 0.458716, 0.441729, hcp
0.116752, 0.088136, 0.380179, 0.400902, hcp
0.052074, 0.032602, 0.377939, 0.137173, liq
0.155549, 0.045772, 0.333644, 0.122459, liq
0.129546, 0.046897, 0.424173, 0.141122, liq
0.124319, 0.084782, 0.443074, 0.450446, hcp
0.095579, 0.033598, 0.469426, 0.192329, liq
0.113682, 0.032332, 0.351158, 0.210042, liq
0.120963, 0.037327, 0.301971, 0.214512, liq
0.059525, 0.031775, 0.509963, 0.206836, liq
0.134807, 0.044263, 0.369625, 0.108043, liq
0.109723, 0.015214, 0.364950, 0.191235, liq
0.132283, 0.036774, 0.343898, 0.170982, liq
0.074954, 0.028645, 0.340306, 0.174958, liq
0.132745, 0.041400, 0.381959, 0.109822, liq
0.112760, 0.019669, 0.333494, 0.146379, liq
0.106296, 0.043595, 0.380599, 0.182991, liq
0.084618, 0.078847, 0.431753, 0.420705, hcp
0.115385, 0.030231, 0.299103, 0.169662, liq
0.092426, 0.044913, 0.311547, 0.131542, liq
0.097690, 0.026605, 0.363513, 0.195552, liq
0.126252, 0.019699, 0.342049, 0.146957, liq
0.101370, 0.077619, 0.433020, 0.410946, hcp
0.111087, 0.026697, 0.260348, 0.140676, liq
0.133881, 0.036318, 0.288519, 0.205219, liq
0.094994, 0.031320, 0.328505, 0.147411, liq
0.035556, 0.050123, 0.464153, 0.156955, liq
0.113681, 0.025169, 0.270182, 0.191996, liq
0.077682, 0.028559, 0.315193, 0.122398, liq
0.173484, 0.020811, 0.382277, 0.175752, liq
0.088257, 0.075563, 0.445948, 0.417579, hcp
0.151276, 0.008752, 0.353903, 0.249064, liq
0.115305, 0.053857, 0.368962, 0.124779, liq
0.140935, 0.018329, 0.350712, 0.156079, liq
0.147026, 0.027921, 0.359963, 0.206697, liq
0.090618, 0.034236, 0.190728, 0.212956, liq
0.106350, 0.097477, 0.482980, 0.386288, hcp
0.114741, 0.078616, 0.448361, 0.428774, hcp
0.112175, 0.031238, 0.279929, 0.176822, liq
0.099698, 0.070231, 0.447120, 0.425251, hcp
0.138918, 0.050031, 0.344584, 0.159451, liq
0.120600, 0.037193, 0.284734, 0.167086, liq
0.101881, 0.039953, 0.416718, 0.121263, liq
0.117248, 0.083409, 0.470087, 0.426978, hcp
0.082908, 0.029198, 0.278198, 0.125030, liq
0.068212, 0.038499, 0.451420, 0.099388, liq
0.088383, 0.023616, 0.306859, 0.124411, liq
0.038736, 0.027263, 0.362436, 0.189325, liq
0.120107, 0.039189, 0.299551, 0.217155, liq
0.121971, 0.044117, 0.262768, 0.180223, liq
0.118889, 0.024004, 0.350875, 0.165319, liq
0.138073, 0.086996, 0.438175, 0.415745, hcp
0.019122, 0.028504, 0.339760, 0.166260, liq
0.095813, 0.018916, 0.492841, 0.139799, liq
0.110760, 0.082324, 0.442175, 0.441256, hcp
0.109902, 0.077488, 0.441089, 0.406841, hcp
0.130723, 0.003097, 0.384775, 0.148970, liq
0.140352, 0.025317, 0.274447, 0.156202, liq
0.068705, 0.027440, 0.389798, 0.197499, liq
0.089294, 0.029460, 0.346699, 0.202687, liq
0.124555, 0.024546, 0.362397, 0.256371, liq
0.103037, 0.061515, 0.470010, 0.407926, hcp
0.152890, 0.026047, 0.400647, 0.175834, liq
0.041885, 0.041993, 0.335848, 0.122647, liq
0.154252, 0.031288, 0.368728, 0.196180, liq
0.120993, 0.084505, 0.467213, 0.406190, hcp
0.127169, 0.008000, 0.415722, 0.183379, liq
0.092645, 0.027257, 0.521835, 0.155660, liq
0.095125, 0.019614, 0.221250, 0.180155, liq
0.107822, 0.032918, 0.349986, 0.226634, liq
0.105299, 0.023881, 0.443350, 0.181595, liq
0.126454, 0.025869, 0.303237, 0.199398, liq
0.138630, 0.084569, 0.435118, 0.435530, hcp
0.089151, 0.030101, 0.567899, 0.217315, liq
0.036185, 0.034215, 0.277974, 0.133761, liq
0.086771, 0.011265, 0.401488, 0.163515, liq
0.115856, 0.033211, 0.328017, 0.129974, liq
0.115223, 0.084809, 0.458759, 0.424773, hcp
0.069054, 0.033077, 0.258243, 0.172822, liq
0.141159, 0.038340, 0.374163, 0.170532, liq
0.095977, 0.020779, 0.495129, 0.136368, liq
0.121906, 0.081866, 0.470640, 0.410504, hcp
0.167070, 0.081051, 0.443811, 0.434893, hcp
0.087950, 0.078407, 0.445569, 0.424818, hcp
0.145545, 0.041562, 0.395205, 0.146991, liq
0.129062, 0.076602, 0.430997, 0.416363, hcp
0.174163, 0.025893, 0.388285, 0.177515, liq
0.072841, 0.042072, 0.447338, 0.203819, liq
0.076309, 0.034318, 0.339373, 0.148455, liq
0.116429, 0.031514, 0.405254, 0.137514, liq
0.099014, 0.021842, 0.357911, 0.155417, liq
0.117076, 0.031930, 0.308510, 0.202609, liq
0.079029, 0.015280, 0.458872, 0.085431, liq
0.138475, 0.020813, 0.405110, 0.067677, liq
0.089959, 0.030732, 0.418420, 0.128711, liq
0.083402, 0.041240, 0.326376, 0.158807, liq
0.147581, 0.021142, 0.328111, 0.133133, liq
0.058035, 0.031710, 0.357409, 0.235673, liq
0.115626, 0.022460, 0.407008, 0.156679, liq
0.132759, 0.027876, 0.344951, 0.214697, liq
0.076103, 0.058453, 0.420412, 0.428135, hcp
0.144797, 0.026979, 0.297270, 0.124838, liq
0.127772, 0.033998, 0.422716, 0.140444, liq
0.115140, 0.038105, 0.409203, 0.130501, liq
0.088137, 0.025583, 0.448290, 0.141237, liq
0.120617, 0.035799, 0.358632, 0.158191, liq
0.099805, 0.032557, 0.312482, 0.129145, liq
0.127023, 0.073914, 0.410485, 0.406892, hcp
0.063699, 0.036221, 0.466300, 0.206987, liq
0.144727, 0.024612, 0.306697, 0.213343, liq
0.155527, 0.036269, 0.363019, 0.198174, liq
0.116683, 0.035062, 0.504903, 0.111072, liq
0.110129, 0.043691, 0.319804, 0.209444, liq
0.102672, 0.039467, 0.332259, 0.167029, liq
0.115954, 0.041693, 0.301406, 0.165632, liq
0.103274, 0.024482, 0.274588, 0.195034, liq
0.119292, 0.090366, 0.450302, 0.422551, hcp
0.135460, 0.033011, 0.440777, 0.201145, liq
0.109685, 0.066786, 0.452730, 0.419622, hcp
0.071899, 0.015327, 0.366854, 0.147545, liq
0.103071, 0.089032, 0.453911, 0.435899, hcp
0.128732, 0.048956, 0.326821, 0.183730, liq
0.177396, 0.023843, 0.389844, 0.142968, liq
0.127268, 0.038915, 0.358702, 0.107758, liq
0.137819, 0.043241, 0.390217, 0.151420, liq
0.204419, 0.035643, 0.318106, 0.135848, liq
0.113255, 0.093048, 0.469517, 0.409398, hcp
0.097101, 0.051032, 0.399828, 0.180979, liq
0.120130, 0.029934, 0.318603, 0.171637, liq
0.122511, 0.035482, 0.346170, 0.163514, liq
0.172786, 0.029677, 0.320019, 0.197041, liq
0.114430, 0.070188, 0.476934, 0.405113, hcp
0.126718, 0.056597, 0.254656, 0.181013, liq
0.105062, 0.080547, 0.437623, 0.413879, hcp
0.166260, 0.033567, 0.284921, 0.175415, liq
0.099388, 0.041034, 0.317604, 0.091779, liq
0.071083, 0.031999, 0.243201, 0.164959, liq
0.148589, 0.026422, 0.353169, 0.128779, liq
0.132022, 0.037499, 0.311327, 0.156892, liq
0.133521, 0.026279, 0.301238, 0.229491, liq
0.106238, 0.073961, 0.440016, 0.423819, hcp
0.126556, 0.030681, 0.421807, 0.166174, liq
0.110250, 0.036057, 0.296203, 0.222378, liq
0.156971, 0.033426, 0.371457, 0.139593, liq
0.154110, 0.024181, 0.314754, 0.179116, liq
0.103942, 0.017030, 0.342032, 0.150151, liq
0.096255, 0.032902, 0.339873, 0.148690, liq
0.123117, 0.027096, 0.296056, 0.222363, liq
0.162104, 0.031404, 0.364031, 0.243706, liq
0.072862, 0.017209, 0.413271, 0.141586, liq
0.122159, 0.017855, 0.402644, 0.144717, liq
0.070844, 0.084013, 0.470877, 0.407206, hcp
0.060856, 0.017469, 0.410784, 0.153604, liq
0.090953, 0.029062, 0.375502, 0.165443, liq
0.145180, 0.034466, 0.318279, 0.200499, liq
0.094089, 0.033766, 0.480423, 0.150694, liq
0.086153, 0.034872, 0.353246, 0.158692, liq
0.028930, 0.038038, 0.392329, 0.171750, liq
0.089623, 0.049325, 0.398135, 0.141845, liq
0.110658, 0.029865, 0.282537, 0.122599, liq
0.137033, 0.089061, 0.483008, 0.442599, hcp
0.097177, 0.060592, 0.487535, 0.442164, hcp
0.108813, 0.025238, 0.307449, 0.109426, liq
0.050287, 0.031578, 0.396434, 0.143659, liq
0.100233, 0.079634, 0.464910, 0.431628, hcp
0.100845, 0.027099, 0.313276, 0.135068, liq
0.145544, 0.017883, 0.317426, 0.153653, liq
0.126873, 0.039311, 0.428098, 0.173181, liq
0.116314, 0.027774, 0.337451, 0.209228, liq
0.124460, 0.075123, 0.465840, 0.422243, hcp
0.097366, 0.030129, 0.511676, 0.162842, liq
0.099823, 0.035796, 0.399869, 0.147384, liq
0.190487, 0.037768, 0.419914, 0.143320, liq
0.118790, 0.037663, 0.361895, 0.136386, liq
0.152915, 0.009108, 0.282985, 0.274255, liq
0.095479, 0.043894, 0.427297, 0.213796, liq
0.121171, 0.032711, 0.333055, 0.134342, liq
0.109463, 0.082351, 0.504302, 0.424384, hcp
0.110176, 0.034979, 0.235167, 0.100896, liq
0.155519, 0.027056, 0.379855, 0.125443, liq
0.149674, 0.046927, 0.411718, 0.172291, liq
0.081036, 0.034531, 0.386263, 0.176462, liq
0.084514, 0.036485, 0.304769, 0.117004, liq
0.082336, 0.043266, 0.390518, 0.179655, liq
0.159092, 0.040793, 0.267655, 0.138874, liq
0.042495, 0.035087, 0.371550, 0.190369, liq
0.074820, 0.029572, 0.336934, 0.151652, liq
0.076581, 0.083239, 0.405521, 0.431902, hcp
0.051342, 0.088541, 0.435468, 0.434944, hcp
0.140924, 0.031404, 0.375536, 0.138199, liq
0.089833, 0.037304, 0.402761, 0.178574, liq
0.085548, 0.031433, 0.369347, 0.157901, liq
0.115381, 0.029407, 0.476707, 0.107105, liq
0.136269, 0.029488, 0.376111, 0.174115, liq
0.138975, 0.037484, 0.381723, 0.149853, liq
0.096583, 0.074515, 0.438238, 0.442975, hcp
0.073240, 0.024862, 0.484415, 0.156682, liq
0.107090, 0.017520, 0.492863, 0.150962, liq
0.141045, 0.031017, 0.314247, 0.197898, liq
0.124416, 0.028557, 0.268028, 0.216868, liq
0.073410, 0.024071, 0.349803, 0.173829, liq
0.100406, 0.083227, 0.436388, 0.425334, hcp
0.152433, 0.045791, 0.409433, 0.118772, liq
0.135764, 0.079668, 0.471785, 0.412521, hcp
0.127988, 0.028253, 0.294140, 0.236775, liq
0.071383, 0.038925, 0.405918, 0.194552, liq
0.126365, 0.073958, 0.476202, 0.423191, hcp
0.082050, 0.088634, 0.468852, 0.441024, hcp
0.112061, 0.041695, 0.440844, 0.186509, liq
0.131549, 0.032558, 0.451162, 0.239943, liq
0.118690, 0.034036, 0.372062, 0.171753, liq
0.155521, 0.032608, 0.377178, 0.150055, liq
0.137480, 0.027276, 0.441474, 0.160835, liq
0.116534, 0.081957, 0.475866, 0.432366, hcp
0.100871, 0.046214, 0.386698, 0.087582, liq
0.145975, 0.034077, 0.364544, 0.126161, liq
0.118754, 0.024788, 0.284046, 0.169478, liq
0.115703, 0.082518, 0.450726, 0.420866, hcp
0.128614, 0.028196, 0.382475, 0.148310, liq
0.102956, 0.030558, 0.446124, 0.119191, liq
0.054622, 0.030818, 0.414590, 0.164584, liq
0.090077, 0.013562, 0.292519, 0.198890, liq
0.106259, 0.033481, 0.460467, 0.136330, liq
0.105968, 0.029264, 0.409815, 0.097376, liq
0.102089, 0.032312, 0.392279, 0.152805, liq
